id_i,id_j,x,Y
9,62,0.22191032805502398,0.8348286891850484
9,63,0.9056648717527903,1.4224353828705745
9,64,6.719509750151224,4.095734599634697
9,65,0.022910693521905175,0.9421138741235298
9,66,0.21040543691415617,0.9630791692467632
9,67,1.4894888735765002,1.723223548897926
9,68,2.2470859032324677,2.0971422102893107
9,69,6.072465980346728,3.9591303344304225
9,70,1.1372349486297892,1.484678861041755
9,71,0.636001687127708,1.9722600697268624
9,72,4.397791681252599,3.639604300505929
9,73,0.010760371309744096,1.4491013448781669
9,74,5.584427375727108,3.425989247307666
9,75,11.485569135433979,7.371194983641171
9,76,0.051170587602574674,1.5914075483992312
9,77,2.7865701581272675,2.116582914662851
9,78,1.937568910914272,2.7307104640570374
9,79,4.424514445509917,2.870644251255064
9,80,8.247803977762427,4.202886069678675
10,11,0.03528921948466087,1.5684076028189167
10,12,0.5960325340468112,1.238256876808368
10,13,5.560777230791743,4.268849397683363
10,14,0.05191033905744198,0.6488540881666254
10,15,0.178724700805673,0.4584773445293152
10,16,0.186960356842196,1.709416072733083
10,17,9.441303909332108,5.01701767296817
10,18,9.324024032697677,4.8814967606301565
10,19,3.4998713134512,1.7871422113434237
10,20,1.5698255697665633,0.3876766357294925
10,21,2.573165613817831,1.7670306152767208
10,22,5.557676260171053,2.6941341508795085
10,23,0.004773907062864787,0.9845842112265177
10,24,4.172089946010725,1.9678362978430386
10,25,0.14987758515895283,0.5278020829914816
10,26,0.05243591623696887,2.192248956223313
10,27,3.146528205776008,2.74582622319404
10,28,0.3157768984723482,1.1842912869400373
10,29,0.5280517335317964,0.45364987660596945
10,30,2.48552741184468e-05,0.8772135946626737
10,31,0.3734689154282457,1.2107887392824312
10,32,3.732039412038609,2.063429308125775
10,33,0.8186498340353483,1.4724152574579834
10,34,0.02784331672392691,1.609537886894513
10,35,3.21916380961862,2.43545284538962
10,36,0.48039415215836034,1.1415788918770375
10,37,0.7561803647343914,0.35704197461948417
10,38,2.417910283933196,1.5093382076618047
10,39,0.0001637360995226844,1.5289294187638693
10,40,1.3233459051889678,1.330897629304231
10,41,0.003766753661731914,0.5370275596096576
10,42,0.7411989012031454,1.0243078926158942
10,43,0.2264242847071678,1.0844790788531689
10,44,2.075173540655149,1.4583788148946786
10,45,1.4528190909078706,1.789667798439053
10,46,0.7308709504311491,0.685431636654045
10,47,10.6217697565118,6.697884879293793
10,48,1.6375106809018993,1.2902274517811483
10,49,3.40578317323181,3.3630257460819553
10,50,9.640303043654779,5.815135195448698
10,51,0.18262368141573418,0.6684896265102522
10,52,0.029600448216908114,1.470530528899612
10,53,6.814462919837083,3.7199830203669855
10,54,0.004716621947864803,0.7288254884652277
10,55,0.8035753290271831,1.401749901208284
10,56,3.748314274359319,2.813573735535555
10,57,3.088619232188253,1.5400168819088136
10,58,6.872925947226458,3.9761397023065457
10,59,5.58086071151692,3.874547526970176
10,60,3.748611272379236,2.2143598565096627
10,61,0.008841958351497613,1.637635628508672
10,62,2.7609247624272344,2.6280528256066105
10,63,1.3947902813290702,1.4402749453089998
10,64,0.21116327863153764,0.995435406665737
10,65,5.21683620340945,4.5392001636206345
10,66,2.80219878508451,2.869093617980414
10,67,0.8321644539250322,1.606191799395602
10,68,0.40151022040776757,0.4929957249867457
10,69,0.1099325259245028,1.8697719222852305
10,70,1.136919932403663,2.0946605006388204
10,71,1.7827043551957367,1.817149483817933
10,72,0.0012663219757878552,0.7257841263835016
10,73,4.116615586723324,2.9643558239732752
10,74,0.053113030379921336,0.4255881747564738
10,75,1.5784403183790803,1.5538273803358698
10,76,3.634618302467395,3.198889408310955
10,77,0.21471580136345916,0.2035472620604436
10,78,0.5486525143498275,1.1172890700537763
10,79,0.0008540234400147102,1.057304998159926
10,80,0.5464496952357822,1.3250088662795554
11,12,0.3412629807699745,0.5811630133682745
11,13,4.71009695147249,2.763972030072715
11,14,0.0015987326460582783,1.5453820575522212
11,15,0.05517997940789224,0.4153254432958007
11,16,0.059797305582065224,1.534224130945251
11,17,8.322164705954949,4.919899695423228
11,18,8.212077390521587,5.645936870411261
11,19,2.8322872102141976,2.2056043524045914
11,20,1.1343795384610371,0.983954108922366
11,21,2.0057774532179247,2.4311661548056933
11,22,4.707243046000869,3.344925911885336
11,23,0.06602212915862828,1.75729935724154
11,24,3.4399684597725133,3.166084272455176
11,25,0.33061869357607465,1.0505960323161392
11,26,0.00169205936222743,0.7760122288496267
11,27,2.5153685540985795,2.269370448692914
11,28,0.562191865116148,1.3762009414876688
11,29,0.29032422441647404,0.7042878488423325
11,30,0.03344097761904814,1.4376902753218124
11,31,0.17915476797552374,0.8908956380825631
11,32,4.4931406125123825,3.035056433679535
11,33,1.1938773636549782,1.3265945131412376
11,34,0.00044062556449956297,1.1157289464539355
11,35,2.580355771328979,1.9441515848040616
11,36,0.2552780362547927,1.1951240731225434
11,37,0.46475861188354683,2.6156808414927086
11,38,1.8689866425394364,1.907688591234047
11,39,0.04026049930363876,0.8031278805024953
11,40,0.9264321903830771,0.629371481117588
11,41,0.01599728309569758,1.0331096039298835
11,42,1.0999464995024368,0.9953577781264153
11,43,0.08293614231747294,0.8536890116729501
11,44,1.5692372820073024,1.8604224378272227
11,45,1.0352557879503868,0.6521331690641176
11,46,0.4449632497267925,1.3012130010626255
11,47,9.43258526986296,5.868550222644502
11,48,1.192023553935017,0.9474617671341826
11,49,2.747711217231884,2.177701012551398
11,50,8.509061046229789,4.339197342025992
11,51,0.37847002066251123,1.9769854782524585
11,52,0.12952949177220857,1.2300463841605267
11,53,5.868982895007438,3.8446971970141677
11,54,0.01420305808309845,0.9253836137134679
11,55,0.5020705690021214,1.816757088533945
11,56,3.056210656031142,2.481022552055266
11,57,2.4636207507750827,2.397218761025418
11,58,5.923247771812191,4.720938666088843
11,59,4.728581976280274,3.1912074141390376
11,60,3.0564788371032905,1.981921756298279
11,61,0.008802673257547775,0.5921510492519633
11,62,2.17193558272791,2.800299708583604
11,63,0.986363103222236,1.5388957058681465
11,64,0.4190999688388121,0.9583843402845689
11,65,4.3939923847289535,3.683818382264056
11,66,2.2085606384401486,2.603259012058655
11,67,0.5247209258532717,1.0245365789734164
11,68,0.19873237124744114,0.6133977670809954
11,69,0.26979193503497984,0.34963166698688486
11,70,0.7716045237019851,0.48885780138787394
11,71,1.3163552776305683,1.5256844128922855
11,72,0.023185797387830578,0.5649949251755189
11,73,3.389613127193041,3.624043768499613
11,74,0.1749890245261321,1.1167633896105782
11,75,2.085754650919042,1.0718025538339409
11,76,2.9536314773470798,3.186180376428571
11,77,0.07591133295404438,1.11881082118582
11,78,0.3056503829110211,1.5053149316420633
11,79,0.025163658120189718,1.3535992174768
11,80,0.8594710391317294,1.5780138032091344
12,13,2.515708753255046,2.5195256918447946
12,14,0.2961460514492741,1.2674533615894896
12,15,0.12199162203893098,0.507802858036747
12,16,0.11535689648801582,1.2410445473152447
12,17,5.292940046033822,4.158422775513181
12,18,5.205219699270846,3.497581643312514
12,19,1.2072798374932057,1.8792910277814805
12,20,0.23126035507133275,1.3254247501346972
12,21,0.6923530406155348,2.254002552267321
12,22,2.513623155246409,2.1304364272733243
12,23,0.707491096500848,1.2077434668653033
12,24,1.6142668443050079,1.748667552079129
12,25,1.3436790273269792,1.6206439761116447
12,26,0.29489519320803986,0.011138741126868856
12,27,1.0036316206680782,1.1805108896007535
12,28,1.7794805798783795,2.0396828232120763
12,29,0.0020575070336229006,0.9969004961828847
12,30,0.5883594540088487,0.8945101499058581
12,31,0.025892157341047675,0.6805564525828334
12,32,7.310967792688144,4.477677332195593
12,33,2.811739181639991,2.005083700418785
12,34,0.3662286297631744,0.926589009659887
12,35,1.0448343723997464,1.252722126460606
12,36,0.0062294261596845925,1.4508001363834309
12,37,0.009516955554916889,1.5129541120479968
12,38,0.6129820156089668,1.7732835550018198
12,39,0.6159540070930033,1.521327903134111
12,40,0.14313835040741146,0.7174079329969316
12,41,0.5050341521336456,1.732432301063688
12,42,2.6665600768082776,2.176154745144424
12,43,0.08772900470649148,1.055390606482981
12,44,0.44691207972415437,1.8925663058273714
12,45,0.1877471740810585,1.1358700151063494
12,46,0.0068688415284971875,1.1270764358830578
12,47,6.185538249777161,3.3863793818902854
12,48,0.25767921085664913,1.3723442523117513
12,49,1.1522841140827527,1.0861387333901358
12,50,5.442199888304074,4.227069772335988
12,51,1.4385036390725117,1.6269522309498305
12,52,0.8912856137932802,0.32755838588808484
12,53,3.3797924867683413,2.5108861921024994
12,54,0.4947065205742629,1.1333359911441727
12,55,0.015473419231818926,1.2504743226549557
12,56,1.354954057126888,2.012733223887028
12,57,0.9710434321773427,1.3216395937280772
12,58,3.4210022222993817,3.2169352085766283
12,59,2.5292230016695725,0.6810838365083334
12,60,1.3551326250904516,1.3205718135326112
12,61,0.45968365464083216,0.6736596919018228
12,62,0.7913376968746854,0.7685770931448821
12,63,0.16726542845938466,1.5634858999034478
12,64,1.5167313905330135,2.172950894778931
12,65,2.2861682386754074,1.7551991091325927
12,66,0.8135056913117522,1.9957813476358561
12,67,0.019655773499767236,1.0605613329760926
12,68,0.019149880164633055,0.7987328896947402
12,69,1.2179156904072894,1.2624964470174262
12,70,0.08657308329617268,0.6541506784165401
12,71,0.31713576944890387,1.3949553134492194
12,72,0.5423527334606568,1.5962538172138294
12,73,1.5798303349094232,1.9091657735486662
12,74,1.0049943755150923,0.4773883490659976
12,75,4.114371594943283,3.2053651254980937
12,76,1.286945173841689,1.9261708689402472
12,77,0.09526918634566119,0.713031790440606
12,78,0.0009809810101803278,1.022115761954267
12,79,0.5517633592363764,0.3439395299678144
12,80,2.2838880231709737,1.5269594807456004
13,14,4.538142398209942,3.1069535249847076
13,15,3.7456631750072518,2.717956015495573
13,16,3.708478020645192,3.0300786961973967
13,17,0.5105680641198056,0.6618213387951978
13,18,0.48357624054359444,1.0711850879614608
13,19,0.2374961120244848,0.873858165805538
13,20,1.2214741728594374,1.8747423234193228
13,21,0.5685477441870049,1.9947952562776683
13,22,4.3243509473664864e-07,1.8604603761225849
13,23,5.891413892382305,3.161486922775474
13,24,0.09957848049701741,1.02578214437328
13,25,7.536508986423198,4.211989838089216
13,26,4.533241945401113,3.2342484969574365
13,27,0.34138829551902555,1.3821537875674872
13,28,8.526810710831297,5.304150804767354
13,29,2.6616563357541985,2.306322318479869
13,30,5.537289141343182,4.510164158054241
13,31,3.052040434393107,2.886514913048508
13,32,18.403917517451752,10.065631527956985
13,33,10.64666474608892,6.335438053492107
13,34,4.801650454899348,3.8362741308443735
13,35,0.31801388054517604,1.4639021932922274
13,36,2.7723092793258384,2.1736165878125084
13,37,2.2157623772577826,1.2202597680771063
13,38,0.6450770933859612,0.7302098003066358
13,39,5.621289951110866,3.8836345880621903
13,40,1.4586897788980526,0.8360814631095235
13,41,5.2750887858740745,3.561347143928823
13,42,10.362341619631838,5.954386221722155
13,43,3.5430134601898855,3.2711331316185444
13,44,0.8419599634411479,0.7619580699828461
13,45,1.3289491660073465,0.6985900935531788
13,46,2.259670730986021,1.9200149946879563
13,47,0.8117571035372342,1.7232601175653781
13,48,1.1631136442718424,2.116516121599597
13,49,0.26281373429077665,0.6767433588654168
13,50,0.5576411069438503,1.5139524272700182
13,51,7.758870693097263,4.323720122667455
13,52,6.401799883451722,3.8264862089411356
13,53,0.06366669396542991,1.3156307099965976
13,54,5.241592114961379,3.9798713287566114
13,55,2.1365855875838937,1.5686024191551875
13,56,0.17814617168005817,1.3265222473085214
13,57,0.36082034860717493,0.24616026767831256
13,58,0.06943043494840713,0.9333857638914266
13,59,1.8100863076343422e-05,0.4328850372923675
13,60,0.17808143122652048,0.6851910455146845
13,61,5.126141294872887,2.9250319713642687
13,62,0.4851498036819317,1.5193880995104583
13,63,1.385605918664606,1.9697401945482367
13,64,7.93918018402652,4.623989869346871
13,65,0.005489413992492965,1.1905358602180458
13,66,0.4680654526715682,1.3646690029034716
13,67,2.0906254956574153,1.9810868706619862
13,68,2.9738370891732733,3.5660036443784255
13,69,7.2344364426615835,4.196778912760861
13,70,1.6689166059057658,1.8416108483094513
13,71,1.0464277391140935,1.3320203549092673
13,72,5.394213467147433,3.511216726258506
13,73,0.1083631441211232,1.1338875741063013
13,74,6.700812024676319,4.203208162243337
13,75,13.064537787809765,7.1020555138587635
13,76,0.2039990457318248,1.164113271845778
13,77,3.5900990271180087,3.386215336935997
13,78,2.6160449055264667,2.7794056427524834
13,79,5.423804782176552,3.8134246352926313
13,80,9.593591808273917,5.429097497237494
14,15,0.037993820839123546,1.1122117106192966
14,16,0.04184099748867521,1.5632420104173073
14,17,8.093069560040831,5.642129411183909
14,18,7.984513157432046,5.172100108499221
14,19,2.699304071481043,2.1674734356574126
14,20,1.0508062193258172,1.424026734946473
14,21,1.8941206889521398,2.3330833081453224
14,22,4.535341079736837,3.6108436473040437
14,23,0.08816853644180063,0.1652344621519085
14,24,3.2932487528630108,2.9759331588276443
14,25,0.37819876586408807,1.5447435529468079
14,26,1.3236369761181181e-06,0.5564049493158514
14,27,2.3901382392152044,1.8125785614957617
14,28,0.623750400567405,0.9332931512248849
14,29,0.24883463773971967,0.7842859176084362
14,30,0.04966341467071808,0.3164569137382419
14,31,0.14690557151154837,1.2299987505317478
14,32,4.664248407813555,2.939264504523022
14,33,1.2828532264133308,1.6062346951610205
14,34,0.0037179796385794295,0.753074598294792
14,35,2.4534975226922975,2.3543375220444935
14,36,0.21647274284491508,0.6029278533864821
14,37,0.4118403833026638,1.328552879099565
14,38,1.7612599900185602,2.0755205029811266
14,39,0.057904888630971735,1.4427497369148001
14,40,0.8510603471673243,2.409414718278991
14,41,0.027710436878593685,-0.03219566668781226
14,42,1.185414663472955,1.7528644989230457
14,43,0.061505092657909696,0.6761711255255849
14,44,1.4706603514979448,0.7728008392933923
14,45,0.9554887483032486,1.898559685804952
14,46,0.39321866887867774,1.8627092763867916
14,47,9.188581217446158,5.39847675347345
14,48,1.1063130208517995,1.658614658536905
14,49,2.616752707526886,2.2763379836818647
14,50,8.277389860695981,5.355793764394589
14,51,0.42926519129294016,1.6549004701082688
14,52,0.15990898376360496,1.252423159728501
14,53,5.676850529959747,4.011310229709953
14,54,0.02533214069782239,1.642534341784728
14,55,0.4470062057465703,1.141171991784976
14,56,2.918008619737567,2.920536595518258
14,57,2.3397018205721105,1.758850699190296
14,58,5.730221844319938,4.668653395518319
14,59,4.556287196970976,3.6470562946719407
14,60,2.918270667217846,2.257255566663193
14,61,0.01790423766486148,-0.04832195471240275
14,62,2.055681113105337,2.0276851979870933
14,63,0.9085406574839681,0.8633656243566091
14,64,0.4724685306190144,1.3860515668993807
14,65,4.227962729898455,3.8395657763494655
14,66,2.0913166516041355,2.125688222200312
14,67,0.468392515492565,1.1451899505840206
14,68,0.16468170391303089,1.2534435539544448
14,69,0.3129274068011788,1.2992888014555268
14,70,0.7029582752635954,0.17004708340567398
14,71,1.226204347472688,1.7335706057716005
14,72,0.036961211225218046,1.3286192836714572
14,73,3.243982988160326,2.4923206769338093
14,74,0.21003985224630017,1.594299465193405
14,75,2.202844752109977,2.03758508876349
14,76,2.817795613660772,2.792397188070591
14,77,0.05547718778539762,2.164291147423776
14,78,0.2630381103461565,1.0833234906598423
14,79,0.039447809439827015,0.04865782176079003
14,80,0.9352065213316095,1.2993073986280004
15,16,9.275007483847068e-05,0.1371013726423842
15,17,7.022033832305605,4.816635829373001
15,18,6.920940525639104,5.115145749836097
15,19,2.0968078446779956,2.3963437531977676
15,20,0.6891795039874221,1.504743858366846
15,21,1.3955890878260968,1.3753318151506697
15,22,3.7431182145768456,3.659383980271662
15,23,0.24191830014724114,1.49759725607328
15,24,2.6237876900665933,2.4541286233980717
15,25,0.6559359173868224,1.4303981182166963
15,26,0.037546635719767435,1.0745869971848865
15,27,1.8254365016121543,2.1388264627857825
15,28,0.969631609699648,1.178152215319022
15,29,0.09236325711749055,1.8088065955604555
15,30,0.1745342262325494,1.1634369895532464
15,31,0.03548046497828283,1.3177674577253917
15,32,5.5441748111214535,3.5553037667260137
15,33,1.762392042229137,2.068655287901282
15,34,0.06548239174268385,-0.108135017281898
15,35,1.8808597187152651,1.3812804201285536
15,36,0.07308710940981972,1.0208369781116786
15,37,0.19965515036216033,0.43859102015274665
15,38,1.2818874164643805,2.8606507401647736
15,39,0.1897076208667114,0.2608131534786614
15,40,0.5294152693675069,1.4376580092017224
15,41,0.13059879906409336,1.8931859762691308
15,42,1.647853686165328,2.0645703727887064
15,43,0.002817716335675873,0.8462950814771507
15,44,1.0358920507155687,1.2418739834413917
15,45,0.6124173867032937,1.6428364377379687
15,46,0.18675488884619715,0.6932421039018254
15,47,8.044865584076872,4.962689737134059
15,48,0.7342675328131871,1.7127330692656337
15,49,2.0241264095938023,1.8581236915087507
15,50,7.193796114944138,4.640653062566426
15,51,0.722675728659828,1.209294718055409
15,52,0.3537944757039227,0.6919984360985278
15,53,4.786005846072083,3.9875781653971134
15,54,0.12537319564595467,1.7592197181144735
15,55,0.22435871216979708,0.9538293791332206
15,56,2.290070622128804,2.012247231725111
15,57,1.7813929941328979,1.801746827576513
15,58,4.835021104262946,3.6869121889443637
15,59,3.7621493949202875,2.428424564839379
15,60,2.290302768765705,2.1008887316065574
15,61,0.1080612791905889,1.1855101671798673
15,62,1.534736010935177,2.0883890801612117
15,63,0.5749490589885575,-0.10294410794643127
15,64,0.7784241748917218,1.590913692230117
15,65,3.4643669837539415,2.9051068728365124
15,66,1.5655477202897556,2.2866379784946944
15,67,0.2395828782130883,0.8566594314961964
15,68,0.04447454935752183,0.7630606720442275
15,69,0.5689974329416192,1.885757009805661
15,70,0.4141000147708459,0.42547165431081835
15,71,0.8325122255708801,2.2308012584761396
15,72,0.14990295097575465,2.3528987051017904
15,73,2.579833494690104,2.5286425896974944
15,74,0.4266977882884707,1.620398130932542
15,75,2.819438568967317,1.664928430933987
15,76,2.2013925466506463,1.753416379976537
15,77,0.0016496530828649463,1.5297561001274835
15,78,0.10109371234402417,1.2314545296631292
15,79,0.15486960983034204,0.9867210734017855
15,80,1.3501993820583866,1.7915342571989656
16,17,6.971085651218695,4.739031067769481
16,18,6.870361084061889,4.288632691487428
16,19,2.0690094431440693,2.0200317490836652
16,20,0.6732820757553155,1.3184873504781904
16,21,1.37292741043377,1.1603242145114154
16,22,3.7059457264513855,3.0147701772052438
16,23,0.2514847908652368,2.0275353527391635
16,24,2.5926806642054454,3.162321397195819
16,25,0.6716284245657789,0.5976145643570102
16,26,0.041371652276485905,1.3060014360766117
16,27,1.7995054647114277,2.2375046228086
16,28,0.9886910046401859,1.289090270908272
16,29,0.08660222243032348,0.5612010938589644
16,30,0.18267385459525665,0.43092977021180423
16,31,0.03194509389635739,0.7936206575231629
16,32,5.589620516056989,3.969814826332101
16,33,1.7880552435171615,1.8149985338749526
16,34,0.07050403489192998,0.729785473314386
16,35,1.8545365736001609,1.3026899711246305
16,36,0.06797262034381271,1.2093444393660548
16,37,0.1911413842688907,1.628841915619173
16,38,1.2601723556622357,1.1666251918138717
16,39,0.19818974422751484,1.3233093541881193
16,40,0.5154932692334453,0.31800901266152237
16,41,0.13765231012807924,0.7400931005934188
16,42,1.6726720143094196,2.2011380669125904
16,43,0.0018880312761268001,0.44206041094325277
16,44,1.0163808149478857,1.2059720450677274
16,45,0.5974367485128333,2.0077017884747663
16,46,0.17852381049490018,0.7228399151211791
16,47,7.990326406307688,4.568190793539212
16,48,0.7178553298593274,1.6468518458949999
16,49,1.9968156652949416,2.975774614225118
16,50,7.14222746248154,4.451278757593711
16,51,0.7391426325042078,1.7539392464114039
16,52,0.36534400789224775,1.855556594003627
16,53,4.743960613262092,3.534756388071332
16,54,0.13228602586076232,0.931184062337851
16,55,0.21532802268613316,0.6695006420303236
16,56,2.261015183814802,1.4179021114468688
16,57,1.755777820641446,2.4337397828726264
16,58,4.792760645757278,3.4868588957495827
16,59,3.7248822928577114,3.5288416176403223
16,60,2.261245853099353,2.6250855847245287
16,61,0.11448575627535698,0.7487576181238711
16,62,1.5109669186778294,1.1620401093887374
16,63,0.5604368005732241,1.48655319175507
16,64,0.7955109121946692,1.0815020139267262
16,65,3.4286089153158863,2.9026490281583035
16,66,1.54154029042999,1.4051941763842908
16,67,0.23024772716746944,0.6845112369850976
16,68,0.040505271475136266,0.949757230967211
16,69,0.583619402470817,1.7588600114394004
16,70,0.40179795829445375,1.3541689268040153
16,71,0.8150304974201049,1.9967028230459434
16,72,0.15745318317836487,0.46194574006156874
16,73,2.5489889048855474,1.7459558816766245
16,74,0.4393724701382261,1.1751043854889553
16,75,2.8518734363676614,3.508787409830365
16,76,2.17290703061638,2.4235965720893766
16,77,0.0009600849439483295,0.46717367144960975
16,78,0.09506226471284199,1.009460905877567
16,79,0.16254237782124614,1.1916285843112522
16,80,1.372673472015616,1.4019938632273037
17,18,0.00036649249676394503,1.3068207417766347
17,19,1.4445063637013673,1.6440301127682806
17,20,3.3114670738223055,2.506068177806317
17,21,2.15667289934049,2.708464843266485
17,22,0.5115082572673738,0.4009236775535443
17,23,9.870680724606462,5.4544376914108845
17,24,1.061108148371972,1.1218995834655958
17,25,11.970290429098704,6.561304679550003
17,26,8.086524957885388,4.678885956297006
17,27,1.6869460868961401,2.08771102239348
17,28,13.21039554354677,8.153464185978558
17,29,5.503710383274492,4.20987582196519
17,30,9.410691127836918,5.195564500653955
17,31,6.059225710825173,3.9759039061276495
17,32,25.04521230492366,13.748738759199242
17,33,15.820213405812016,9.03010817904873
17,34,8.44371616541006,5.874731782459647
17,35,1.634479534568755,1.4795726495123724
17,36,5.662333232414184,3.909326326757504
17,37,4.853579846131064,3.230174565612488
17,38,2.3034356658793134,2.277255342484418
17,39,9.520103064334878,5.2206030758225905
17,40,3.695247896944388,2.3831550879934063
17,41,9.067907217935863,5.168898179073688
17,42,15.473205630963525,8.45476815990424
17,43,6.743525407382023,5.145724336507393
17,44,2.6638294705564673,2.9196156924259493
17,45,3.486962528766231,2.637156429026144
17,46,4.918461977801442,3.5456976360054733
17,47,0.03475807753939274,0.22016102971449736
17,48,3.2149132701074166,2.517810461777976
17,49,1.5060053021038193,1.8328100077077734
17,50,0.0010376938474643117,1.573360953624344
17,51,12.250107841444274,7.28845628055962
17,52,10.52819680047723,6.480543429626391
17,53,0.21364534788666817,1.2557041188185651
17,54,9.023972850394424,5.646487020033276
17,55,4.73605036267721,2.669645593371117
17,56,1.291891642555262,1.4375669871074808
17,57,1.7298133585047664,2.5823500785231546
17,58,0.20344060039867573,1.5136685215039605
17,59,0.5045061246475596,1.4993703118563502
17,60,1.2917172911935553,1.6792163002088076
17,61,8.872289082830658,5.765865239288161
17,62,1.9911112494835475,1.5231109202653677
17,63,3.578370322722806,1.9991553803545243
17,64,12.476405351628935,7.047159399696984
17,65,0.6219389113345458,1.5799309845291618
17,66,1.9563436416277349,2.032086761948173
17,67,4.667501002649473,3.8407298407472115
17,68,5.948829017507086,4.150139767033777
17,69,11.588790249783981,6.816816222999162
17,70,4.025665073620737,3.676575013818187
17,71,3.0188748474790073,3.075625312968237
17,72,9.223885704004484,5.562897201392521
17,73,1.0893640332685084,0.9931570861262154
17,74,10.910688469274671,6.001663488509578
17,75,18.74050448783061,10.289526674773228
17,76,1.3600294181596693,1.496609017253609
17,77,6.8084262461657685,5.23309428802321
17,78,5.438035893358096,2.8789508722067323
17,79,9.262568458215599,5.599155335663193
17,80,14.530527049890882,7.732150281246324
18,19,1.3988554358521657,1.7578286523826085
18,20,3.2421592429040054,2.8122120378980084
18,21,2.1008111272158936,1.8479570764009938
18,22,0.48449125558817147,1.507486334634844
18,23,9.750755398204005,5.776064228848855
18,24,1.022034145200785,1.4213192662223075
18,25,11.838187730817387,6.710149502699238
18,26,7.97801260538535,5.3144184470584666
18,27,1.6375831883532892,1.8880423260297683
18,28,13.071600103806391,8.322419866794592
18,29,5.414253302922433,4.342139089873409
18,30,9.293602136209437,5.923688371890007
18,31,5.96534442861682,2.9029513912583864
18,32,24.853965829282934,12.684818758621148
18,33,15.668290837500926,9.327270705145377
18,34,8.332825143654036,4.928593292064489
18,35,1.5858960736218772,1.9103699156500842
18,36,5.571590940617513,3.4705577703088943
18,37,4.76959467957949,3.6437406550478673
18,38,2.2456921974976454,2.601841070796075
18,39,9.402333256881148,5.0963527586477655
18,40,3.6220132854300604,2.4042209299712614
18,41,8.952977223812693,4.64462440524049
18,42,15.322962512018872,8.778184911923821
18,43,6.644464510019804,3.489592044594991
18,44,2.601705211301708,2.1178117582015337
18,45,3.4158322911758123,2.9677217188543072
18,46,4.833914881032813,4.446003907853887
18,47,0.042262798001170644,1.2053405701443112
18,48,3.1466287147974294,3.199756728386176
18,49,1.4593850031243496,1.8592719228420578
18,50,0.0026375670786874584,1.1559404882318511
18,51,12.116465787818957,6.952771445022881
18,52,10.404329559522422,6.010529713309394
18,53,0.1963144488277269,1.6853463001852116
18,54,8.909322503416767,5.641998428120867
18,55,4.6530927428842555,3.494694543884406
18,56,1.2487394680858355,1.3202821038273844
18,57,1.6798225827398767,1.6673904256557195
18,58,0.18653752966028322,2.127014006319671
18,59,0.4776771977318721,1.2050876836517983
18,60,1.248568053423544,2.287368056507771
18,61,8.758609490291976,5.119178889478948
18,62,1.9374508104310182,2.3694974909896502
18,63,3.506309033977268,2.89805231641144
18,64,12.34153118532876,6.968909039992813
18,65,0.5921103085706787,1.6203366035575804
18,66,1.903156973032051,1.1798565320697882
18,67,4.585148595344337,3.5798850121327526
18,68,5.855810260645122,4.321356741278383
18,69,11.458815579586576,6.865944383849634
18,70,3.9492103179119002,3.6300670072078787
18,71,2.9527163076865506,2.4423079264964906
18,72,9.107968321410574,5.479414568379709
18,73,1.0497683564328943,1.7024039427704472
18,74,10.784584641798437,6.8261454472593055
18,75,18.575121117215986,10.572480815834236
18,76,1.3157443450787851,1.5445656352080925
18,77,6.708888041395778,3.8568300981085653
18,78,5.349116343226715,4.006297799586516
18,79,9.146407497454371,5.178418111590616
18,80,14.384943836833841,7.783334234436787
19,20,0.38176024595476354,0.8635585349560346
19,21,0.07112106096098167,1.064414933858983
19,22,0.23685560248497375,0.7202795690972343
19,23,3.763164545767729,2.3137382544913496
19,24,0.02950670109362496,0.6853323783179202
19,25,5.0982685026572065,3.4574683460981515
19,26,2.695524972560263,2.5749047203526687
19,27,0.00939905083472046,1.0383329807992305
19,28,5.918197624816347,3.418867764783736
19,29,1.3090165651737293,1.7688393483723928
19,30,3.48124245479215,2.9019989880940753
19,31,1.5867767431454067,1.5659067763654275
19,32,14.460093810847622,7.831923876009831
19,33,7.703883207829223,4.453626526883421
19,34,2.9033813042236507,2.1857844936890487
19,35,0.005866252682456245,2.1100541445591654
19,36,1.3869527484165436,1.2489401698129985
19,37,1.002417423184601,1.6342082951817405
19,38,0.09974933854071065,0.6928233710838957
19,39,3.5479121955682467,2.520964539891463
19,40,0.5190144486285224,0.9064390046160598
19,41,3.2740022416367416,3.0376023137716572
19,42,7.462312690397167,4.920710259470236
19,43,1.945895801803264,1.9082760003312298
19,44,0.18511337202908096,1.3440241593394253
19,45,0.4428434624317915,1.5931545788528156
19,46,1.0320210986359668,1.0906530261172303
19,47,1.9274084546814323,2.2373304339322315
19,48,0.34944855389739493,0.8159084347378907
19,49,0.0006409956523630179,1.4192881114229425
19,50,1.522976747447503,2.1315876134170275
19,51,5.281443879282915,3.842573464989846
19,52,4.173203878560389,2.9816387686681765
19,53,0.5470944410614714,1.0104925889701857
19,54,3.247624359367547,2.491997830347226
19,55,0.9493981978316169,1.8592764809425737
19,56,0.004259137982406238,0.6609640461573629
19,57,0.012847657249196747,1.0312594486097695
19,58,0.5637491188501753,0.40805997476420297
19,59,0.24166096323206906,1.251017810878185
19,60,0.004269155103842429,0.4843703688414459
19,61,3.156885379849051,1.919374324006999
